id,title,title_norm,release_date,year,month_name,quarter,runtime,genres,budget,revenue,log_budget,log_revenue,roi,log_roi,vote_average,vote_count,log_votes,popularity,log_popularity,main_genre,release_season,netflix,hulu,prime_video,disney_plus,rt_score,channel
710078,Kaunting Pagsukli,kaunting pagsukli,2019-10-11,2019,October,4,22,"Drama, Family",9.0,12.0,2.302585092994046,2.5649493574615367,1.3333333333333333,0.8472978603872036,0.0,0,0.0,0.6,0.4700036292457355,Drama,Fall,0,0,0,0,,theatrical
709456,Miss Gangster,miss gangster,2019-11-15,2019,November,4,92,"Drama, Romance",,486842.0,,13.095696968158316,,,0.0,0,0.0,0.811,0.5938791789012764,Drama,Fall,0,0,0,0,,theatrical
709548,Free Heart,free heart,2019-04-08,2019,April,2,10,Comedy,300.0,100.0,5.707110264748875,4.61512051684126,0.3333333333333333,0.2876820724517809,0.0,0,0.0,0.6,0.4700036292457355,Comedy,Spring,0,0,0,0,,theatrical
709806,keep on smiling,keep on smiling,2020-01-31,2020,January,1,7,Drama,1000.0,250.0,6.90875477931522,5.5254529391317835,0.25,0.22314355131420976,0.0,0,0.0,0.6,0.4700036292457355,Drama,Winter,0,0,0,0,,theatrical
710712,Project Papa,project papa,2018-04-08,2018,April,2,92,Drama,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Drama,Spring,1,0,0,0,39.0,streaming
707240,BadLand,badland,2020-05-19,2020,May,2,6,Documentary,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Documentary,Spring,1,0,0,0,54.0,streaming
707466,Kaimera,kaimera,2020-11-27,2020,November,4,25,"Fantasy, Mystery, Drama, Thriller",130.0,160.0,4.875197323201151,5.081404364984463,1.2307692307692308,0.8023464725249373,0.0,0,0.0,0.896,0.6397464038328301,Fantasy,Fall,0,0,0,0,,theatrical
709013,Pain Warriors,pain warriors,2019-01-08,2019,January,1,75,Documentary,,,,,,,0.0,0,0.0,0.647,0.4989554511955033,Documentary,Winter,0,0,1,0,48.0,streaming
717817,two boys,two boys,2020-01-30,2020,January,1,19,"Comedy, Documentary",150.0,100.0,5.017279836814924,4.61512051684126,0.6666666666666666,0.5108256237659906,0.0,0,0.0,0.6,0.4700036292457355,Comedy,Winter,0,0,0,0,,theatrical
717163,The Year of The Day,the year of the day,2020-06-19,2020,June,2,5,Drama,1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,0.0,0,0.0,0.6,0.4700036292457355,Drama,Summer,0,0,0,0,,theatrical
714611,Banana Split,banana split,2019-06-01,2019,June,2,0,,,,,,,,0.0,0,0.0,0.906,0.6450068052320104,,Summer,1,0,0,0,55.0,streaming
713932,This Lady Called Life,this lady called life,2020-05-15,2020,May,2,120,"Drama, Romance",,,,,,,0.0,0,0.0,0.604,0.47250050944432276,Drama,Spring,1,0,0,0,40.0,streaming
840202,Hampton's Legion,hampton s legion,2021-06-09,2021,June,2,80,"Western, Action",,,,,,,0.0,0,0.0,1.502,0.9170904120447194,Western,Summer,0,0,1,0,42.0,streaming
839835,Thiruvalar Panchankam,thiruvalar panchankam,2020-12-11,2020,December,4,113,"Drama, Documentary, Animation",1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,0.0,0,0.0,0.664,0.5092243423990168,Drama,Holiday,0,0,0,0,,theatrical
839910,Kim McVicar: Please Notice Me,kim mcvicar: please notice me,2020-07-07,2020,July,3,63,Comedy,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Comedy,Summer,0,0,1,0,39.0,streaming
839939,Eyebrow,eyebrow,2021-06-30,2021,June,2,9,"Documentary, Comedy",600.0,1200.0,6.398594934535208,7.0909098220799835,2.0,1.0986122886681098,0.0,0,0.0,0.6,0.4700036292457355,Documentary,Summer,0,0,0,0,,theatrical
842327,NOCTURNE,nocturne,2021-04-01,2021,April,2,22,Animation,5000.0,,8.517393171418904,,,,0.0,0,0.0,0.6,0.4700036292457355,Animation,Spring,0,0,1,0,59.0,streaming
840892,Wander,wander,2020-01-01,2020,January,1,10,"Science Fiction, Documentary, Animation",,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Science Fiction,Winter,0,0,1,0,59.0,streaming
836838,Small Chops,small chops,2020-01-31,2020,January,1,98,Drama,,,,,,,0.0,0,0.0,0.898,0.6408007001877362,Drama,Winter,1,0,0,0,31.0,streaming
839182,Until Midnight,until midnight,2018-06-21,2018,June,2,77,"Thriller, Drama",,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Thriller,Summer,1,0,0,0,48.0,streaming
838082,Dano Lunático,dano lun tico,2023-03-07,2023,March,1,8,Drama,1500.0,200.0,7.313886831633462,5.303304908059076,0.13333333333333333,0.12516314295400602,0.0,0,0.0,0.6,0.4700036292457355,Drama,Spring,0,0,0,0,,theatrical
846853,Pant Hoot,pant hoot,2020-11-13,2020,November,4,21,Documentary,,15000.0,,9.61587214452889,,,0.0,0,0.0,0.934,0.6595903970311026,Documentary,Fall,0,0,0,0,,theatrical
848159,Therapy,therapy,2021-03-26,2021,March,1,85,Drama,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Drama,Spring,1,0,0,0,45.0,streaming
843200,Hokm Ba Bazi Gardan Koloft Ha,hokm ba bazi gardan koloft ha,2019-12-26,2019,December,4,0,"Action, Comedy",15.0,6.0,2.772588722239781,1.9459101490553132,0.4,0.33647223662121295,0.0,0,0.0,0.6,0.4700036292457355,Action,Holiday,0,0,0,0,,theatrical
843214,Martian,martian,2018-06-07,2018,June,2,92,"Action, Science Fiction",2.0,4.0,1.0986122886681098,1.6094379124341003,2.0,1.0986122886681098,0.0,0,0.0,0.6,0.4700036292457355,Action,Summer,0,0,0,0,,theatrical
845277,The Stonekiller,the stonekiller,2020-12-14,2020,December,4,24,Western,3000.0,500.0,8.006700845440367,6.2166061010848646,0.16666666666666666,0.1541506798272583,0.0,0,0.0,0.6,0.4700036292457355,Western,Holiday,0,0,0,0,,theatrical
844669,Paralysis,paralysis,2021-06-24,2021,June,2,2,Science Fiction,1.0,2.0,0.6931471805599453,1.0986122886681098,2.0,1.0986122886681098,0.0,0,0.0,0.6,0.4700036292457355,Science Fiction,Summer,0,0,0,0,,theatrical
830984,MUCK,muck,2018-10-30,2018,October,4,10,"Crime, Horror",2000.0,5.0,7.601402334583733,1.791759469228055,0.0025,0.002496880198587199,0.0,0,0.0,0.6,0.4700036292457355,Crime,Fall,0,0,0,0,,theatrical
830922,Battleground,battleground,2021-04-20,2021,April,2,18,,,830.0,,6.7226297948554485,,,0.0,0,0.0,0.666,0.510425543744651,,Spring,0,0,0,0,,theatrical
826360,Nightingale: A Melody of Life,nightingale: a melody of life,2021-05-04,2021,May,2,98,Music,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Music,Spring,0,0,1,0,43.0,streaming
826830,Tattness: The Other Side of Hell: The Documentary,tattness: the other side of hell: the documentary,2020-08-14,2020,August,3,90,Documentary,5000.0,1000000.0,8.517393171418904,13.815511557963774,200.0,5.303304908059076,0.0,0,0.0,0.6,0.4700036292457355,Documentary,Summer,0,0,0,0,,theatrical
826832,In Our Mothers' Gardens,in our mothers gardens,2021-05-06,2021,May,2,84,Documentary,,,,,,,0.0,0,0.0,0.856,0.6184236343640088,Documentary,Spring,1,0,0,0,54.0,streaming
826614,Her Name Is Chef,her name is chef,2021-03-19,2021,March,1,99,,,,,,,,0.0,0,0.0,1.131,0.7565913531164801,,Spring,0,1,0,0,47.0,streaming
825465,Faces of the Dead,faces of the dead,2020-05-22,2020,May,2,110,Horror,5.0,10.0,1.791759469228055,2.3978952727983707,2.0,1.0986122886681098,0.0,0,0.0,0.626,0.48612301112561884,Horror,Spring,0,0,0,0,,theatrical
828051,Dear Affy,dear affy,2020-02-14,2020,February,1,126,"Comedy, Drama, Romance",,,,,,,0.0,0,0.0,0.924,0.6544063522435147,Comedy,Winter,1,0,0,0,10.0,streaming
826935,Superintelligence: Beyond Human,superintelligence: beyond human,2019-07-11,2019,July,3,50,Documentary,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Documentary,Summer,0,0,1,0,34.0,streaming
834770,Travis Turner,travis turner,2021-05-28,2021,May,2,72,,,,,,,,0.0,0,0.0,0.871,0.6264730472919525,,Spring,0,0,1,0,44.0,streaming
835003,Handsome Uncle from North East,handsome uncle from north east,2021-03-09,2021,March,1,93,Comedy,300.0,500.0,5.707110264748875,6.2166061010848646,1.6666666666666667,0.9808292530117263,0.0,0,0.0,0.614,0.47871556984775704,Comedy,Spring,0,0,0,0,,theatrical
833982,"Radiohead - Live in Lima, Peru (April 2018)",radiohead - live in lima peru april 2018,2018-04-17,2018,April,2,140,Music,10000000.0,20000000.0,16.118095750958314,16.811242881518265,2.0,1.0986122886681098,0.0,0,0.0,0.6,0.4700036292457355,Music,Spring,0,0,0,0,,theatrical
836064,Loyola College 2021 - Presentation Ball,loyola college 2021 - presentation ball,2021-04-15,2021,April,2,61,"Drama, Family",1000.0,10000.0,6.90875477931522,9.210440366976517,10.0,2.3978952727983707,0.0,0,0.0,0.6,0.4700036292457355,Drama,Spring,0,0,0,0,,theatrical
836285,HumanET,humanet,2021-05-13,2021,May,2,7,"Science Fiction, Drama",100.0,200.0,4.61512051684126,5.303304908059076,2.0,1.0986122886681098,0.0,0,0.0,0.6,0.4700036292457355,Science Fiction,Spring,0,0,0,0,,theatrical
835629,Rage,rage,2021-05-11,2021,May,2,4,Science Fiction,5.0,5.0,1.791759469228055,1.791759469228055,1.0,0.6931471805599453,0.0,0,0.0,0.611,0.47685510419483734,Science Fiction,Spring,0,0,0,0,,theatrical
832698,Prime Time!,prime time,2020-07-09,2020,July,3,29,,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,,Summer,1,0,0,0,55.0,streaming
864212,Close,close,2020-12-17,2020,December,4,8,"Music, Romance",,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Music,Holiday,1,0,0,0,65.0,streaming
859934,A Family,a family,2020-09-17,2020,September,3,28,Drama,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Drama,Fall,1,0,0,0,56.0,streaming
861794,Le avventure di Wandamiao,le avventure di wandamiao,2021-08-28,2021,August,3,0,Adventure,10.0,11.0,2.3978952727983707,2.4849066497880004,1.1,0.7419373447293773,0.0,0,0.0,0.6,0.4700036292457355,Adventure,Summer,0,0,0,0,,theatrical
861723,The girl of my dreams,the girl of my dreams,2021-08-15,2021,August,3,11,Drama,70.0,55.0,4.2626798770413155,4.02535169073515,0.7857142857142857,0.5798184952529422,0.0,0,0.0,0.6,0.4700036292457355,Drama,Summer,0,0,0,0,,theatrical
862198,Pickle Richard,pickle richard,2019-10-16,2019,October,4,10,,1000.0,10.0,6.90875477931522,2.3978952727983707,0.01,0.009950330853168083,0.0,0,0.0,0.6,0.4700036292457355,,Fall,0,0,0,0,,theatrical
861386,Nicole Burch: Never Been Kissed,nicole burch: never been kissed,2020-09-15,2020,September,3,49,,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,,Fall,0,0,1,0,36.0,streaming
870676,DNA,dna,2019-11-11,2019,November,4,90,Action,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Action,Fall,1,0,0,0,51.0,streaming
869929,Life Changes,life changes,2021-07-21,2021,July,3,180,"Drama, Romance, Crime",,1.0,,0.6931471805599453,,,0.0,0,0.0,0.615,0.47933495667461984,Drama,Summer,0,0,0,0,,theatrical
871510,Sara & Jaimie,sara jaimie,2021-08-27,2021,August,3,14,"Romance, Comedy",1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,0.0,0,0.0,0.614,0.47871556984775704,Romance,Summer,0,0,0,0,,theatrical
871394,Reunion,reunion,2021-11-01,2021,November,4,7,Animation,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,Animation,Fall,0,0,1,0,47.0,streaming
869072,Point Blank,point blank,2018-01-01,2018,January,1,91,,,,,,,,0.0,0,0.0,0.6,0.4700036292457355,,Winter,1,0,0,0,57.0,streaming
869226,Retazos del Alma,retazos del alma,2021-02-11,2021,February,1,0,"Fantasy, Drama",100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,0.0,0,0.0,0.6,0.4700036292457355,Fantasy,Winter,0,0,0,0,,theatrical
866572,Onward,onward,2021-09-04,2021,September,3,12,Drama,100.0,,4.61512051684126,,,,0.0,0,0.0,0.6,0.4700036292457355,Drama,Fall,0,0,0,1,80.0,streaming
866428,Islanders in the Creek,islanders in the creek,2021-08-28,2021,August,3,98,,4.0,10000.0,1.6094379124341003,9.210440366976517,2500.0,7.824445930877619,0.0,0,0.0,0.6,0.4700036292457355,,Summer,0,0,0,0,,theatrical
866430,Islanders in the Creek 2: Lundy's Revenge,islanders in the creek 2: lundy s revenge,2021-08-27,2021,August,3,99,TV Movie,7.0,100.0,2.0794415416798357,4.61512051684126,14.285714285714286,2.7269186854065928,0.0,0,0.0,0.6,0.4700036292457355,TV Movie,Summer,0,0,0,0,,theatrical
866431,Islanders in the Creek 2: Lundy's Remorse,islanders in the creek 2: lundy s remorse,2021-08-27,2021,August,3,99,TV Movie,1.0,6.0,0.6931471805599453,1.9459101490553132,6.0,1.9459101490553132,0.0,0,0.0,0.6,0.4700036292457355,TV Movie,Summer,0,0,0,0,,theatrical
